1.00E+00,0.00E+00,9.19E+01
2,0,
3,0,
7,0,
8,0,
9,1,
10,0,
12,1,
13,0,
14,0,
16,0,
17,0,
18,1,
19,0,
20,0,
22,0,
23,0,
24,0,
26,1,
28,0,
29,0,
30,0,
31,0,
32,0,
33,0,
34,0,
35,0,
36,0,
37,1,
38,0,
39,0,
40,0,
41,0,
42,1,
43,0,
44,0,
45,0,
46,0,
47,1,
48,0,
49,0,
50,0,
51,0,
52,0,
53,0,
54,0,
55,0,
56,1,
57,0,
59,0,
60,0,
61,1,
62,0,
63,1,
64,0,
65,0,
66,0,
68,0,
69,0,
70,1,
71,0,
72,0,
73,0,
74,1,
75,0,
76,0,
77,0,
78,0,
79,0,
80,0,
81,0,
83,0,
84,0,
85,0,
86,0,
87,0,
88,1,
89,0,
90,0,
91,0,
92,0,
93,1,
94,1,
96,0,
97,0,
98,0,
99,0,
100,0,
101,0,
102,0,
103,0,
104,1,
105,0,
106,0,
107,1,
108,1,
109,0,
110,0,
111,0,
113,0,
114,0,
115,0,
116,1,
117,0,
118,0,
119,0,
120,1,
121,1,
122,0,
124,0,
126,0,
127,0,
128,0,
130,1,
131,0,
132,0,
133,0,
134,0,
135,0,
136,1,
137,0,
139,0,
140,0,
141,0,
142,0,
143,1,
144,0,
145,0,
146,1,
147,0,
148,0,
149,0,
150,0,
152,0,
153,1,
154,0,
155,0,
156,1,
157,0,
158,0,
159,0,
160,1,
162,1,
163,0,
164,0,
165,0,
166,1,
168,1,
169,1,
170,1,
172,0,
173,0,
174,0,
176,0,
177,0,
178,0,
179,0,
180,0,
181,0,
182,0,
183,1,
184,0,
185,1,
186,1,
187,1,
189,0,
190,1,
191,1,
192,0,
194,0,
195,0,
196,0,
197,1,
198,0,
199,0,
200,1,
201,1,
202,1,
204,0,
205,0,
206,0,
208,0,
209,1,
210,0,
211,0,
212,0,
213,0,
214,0,
215,0,
216,1,
217,0,
218,1,
219,0,
221,1,
223,0,
224,0,
225,0,
226,1,
229,0,
230,0,
231,0,
232,1,
233,0,
234,0,
235,0,
236,0,
237,1,
238,0,
239,1,
242,0,
243,0,
244,0,
245,0,
246,0,
247,0,
249,0,
250,1,
252,0,
254,0,
255,1,
256,0,
257,0,
258,0,
259,0,
260,1,
261,0,
262,0,
263,1,
264,0,
265,1,
267,1,
268,0,
269,0,
270,1,
271,0,
272,0,
273,0,
274,0,
275,0,
276,0,
277,0,
278,1,
279,0,
280,0,
281,1,
282,0,
283,0,
284,0,
285,0,
286,0,
287,1,
288,1,
290,1,
291,0,
292,0,
293,1,
294,0,
295,0,
296,0,
297,1,
298,0,
299,1,
300,0,
302,1,
303,1,
304,0,
306,0,
307,0,
308,0,
310,0,
311,0,
312,0,
313,0,
314,0,
315,0,
317,1,
318,1,
319,0,
320,1,
321,0,
322,0,
323,1,
325,1,
327,1,
328,0,
329,1,
330,0,
331,0,
332,0,
333,1,
334,0,
335,0,
336,0,
337,0,
339,0,
340,1,
342,0,
343,0,
344,0,
345,1,
346,1,
347,0,
348,1,
349,0,
350,0,
351,0,
352,0,
353,1,
354,1,
355,0,
356,0,
357,0,
360,0,
361,0,
363,0,
365,0,
366,1,
367,0,
369,1,
370,0,
371,0,
372,0,
373,1,
374,0,
375,1,
376,0,
378,0,
379,0,
380,0,
381,0,
382,0,
383,0,
384,0,
385,0,
388,0,
389,0,
390,1,
391,0,
392,0,
394,0,
395,0,
396,0,
397,0,
398,0,
399,0,
400,1,
401,0,
402,0,
403,0,
404,0,
405,1,
406,0,
407,0,
408,0,
409,1,
410,0,
411,0,
412,1,
413,0,
414,0,
416,0,
417,0,
418,1,
419,0,
420,0,
422,0,
423,1,
424,0,
425,1,
426,0,
428,1,
429,0,
430,0,
431,0,
433,0,
434,0,
435,1,
436,0,
437,1,
438,0,
439,1,
441,0,
442,0,
443,0,
445,0,
446,0,
447,0,
448,0,
450,1,
451,0,
453,1,
454,1,
455,0,
456,0,
457,1,
458,1,
459,1,
460,1,
461,0,
462,0,
463,0,
464,0,
465,0,
467,1,
468,0,
469,1,
470,0,
472,1,
473,1,
474,0,
475,0,
477,0,
478,0,
479,1,
480,0,
481,1,
482,0,
483,0,
484,1,
485,0,
486,0,
487,0,
488,0,
489,0,
490,1,
491,1,
492,1,
493,0,
494,0,
495,0,
497,0,
498,1,
499,0,
500,1,
501,0,
502,0,
504,0,
505,1,
506,0,
507,0,
508,0,
509,0,
510,0,
513,1,
514,0,
515,0,
516,1,
518,1,
519,1,
520,1,
521,0,
522,0,
523,0,
524,0,
525,1,
526,0,
527,0,
528,1,
529,1,
530,0,
531,0,
532,1,
533,0,
534,1,
535,1,
536,0,
537,0,
538,0,
541,1,
543,1,
544,0,
545,0,
546,0,
547,0,
549,0,
550,0,
551,0,
552,1,
553,0,
554,0,
555,0,
556,0,
557,0,
558,0,
559,1,
560,0,
561,0,
562,0,
563,0,
564,0,
565,0,
566,1,
568,1,
569,0,
570,1,
571,0,
572,0,
573,1,
576,1,
577,1,
578,0,
579,0,
580,1,
581,0,
582,0,
583,1,
584,0,
585,0,
587,0,
588,1,
589,0,
590,0,
591,0,
592,0,
593,0,
597,0,
598,0,
599,0,
601,0,
602,0,
603,0,
604,0,
605,1,
606,0,
607,0,
608,0,
609,0,
611,0,
612,0,
613,1,
614,0,
615,1,
616,0,
617,0,
618,0,
619,0,
620,0,
621,1,
622,0,
624,0,
626,0,
627,0,
628,0,
629,0,
630,0,
631,0,
633,0,
635,0,
636,0,
637,0,
640,0,
641,0,
642,0,
643,0,
644,1,
645,0,
646,1,
647,1,
648,0,
649,1,
651,0,
652,0,
653,0,
654,0,
655,0,
656,0,
657,1,
658,0,
659,1,
660,0,
661,1,
662,1,
664,1,
665,0,
666,0,
667,0,
668,1,
670,0,
671,1,
672,0,
674,0,
675,0,
676,0,
677,0,
678,0,
679,0,
680,0,
681,0,
682,0,
683,0,
684,1,
685,0,
686,1,
687,0,
688,0,
689,1,
690,1,
691,0,
693,0,
694,0,
696,0,
697,0,
698,0,
699,0,
700,0,
701,1,
702,0,
703,0,
704,0,
705,0,
706,0,
708,1,
709,0,
710,0,
712,1,
713,0,
715,1,
716,0,
717,0,
719,1,
721,0,
722,0,
723,1,
724,0,
725,0,
726,1,
727,0,
729,0,
732,0,
733,0,
735,0,
736,0,
737,0,
738,1,
739,0,
740,1,
742,0,
743,0,
744,0,
745,0,
746,0,
747,0,
749,0,
750,0,
751,0,
752,0,
753,0,
755,0,
756,0,
757,1,
758,0,
759,0,
760,1,
761,0,
763,0,
764,0,
765,0,
766,0,
767,1,
768,0,
769,1,
770,0,
771,0,
772,0,
773,1,
774,0,
775,0,
776,0,
777,0,
780,0,
781,0,
782,0,
783,1,
784,1,
786,0,
787,0,
788,0,
789,0,
790,1,
791,0,
792,0,
794,0,
795,0,
796,0,
798,0,
799,1,
800,1,
801,0,
802,0,
803,0,
804,0,
806,0,
807,0,
808,0,
809,0,
811,0,
812,0,
814,1,
815,0,
817,0,
818,0,
819,0,
820,0,
822,0,
823,0,
825,0,
826,0,
827,0,
828,0,
829,0,
830,0,
831,1,
832,1,
833,0,
834,1,
835,0,
836,0,
837,0,
838,0,
839,0,
840,0,
841,0,
842,1,
844,0,
845,0,
846,1,
847,1,
848,0,
849,0,
850,0,
851,0,
852,0,
853,0,
854,0,
855,1,
856,0,
857,0,
858,0,
859,0,
860,0,
861,0,
863,0,
864,0,
866,0,
867,0,
869,1,
870,1,
871,0,
872,0,
873,0,
874,1,
877,0,
878,1,
880,0,
881,0,
882,0,
883,0,
884,0,
885,0,
886,0,
887,1,
888,1,
889,0,
890,0,
891,0,
892,0,
894,0,
895,0,
896,0,
897,0,
898,0,
899,0,
900,1,
901,1,
902,0,
903,0,
904,0,
905,0,
906,0,
907,0,
908,0,
909,0,
910,0,
911,0,
914,0,
916,0,
917,0,
918,0,
919,0,
920,0,
921,0,
922,1,
923,0,
924,0,
925,0,
926,0,
927,0,
928,1,
929,1,
930,0,
932,0,
933,0,
934,0,
935,0,
936,1,
937,0,
938,0,
940,0,
941,0,
942,0,
943,0,
944,0,
945,0,
946,1,
947,0,
948,0,
950,0,
951,0,
953,0,
954,1,
955,0,
956,0,
957,0,
958,0,
959,0,
960,0,
961,0,
962,0,
963,0,
964,0,
965,0,
966,0,
967,0,
968,1,
969,0,
970,0,
971,0,
972,0,
973,0,
974,0,
975,0,
976,0,
977,1,
978,0,
979,0,
980,1,
981,0,
984,0,
986,1,
987,0,
988,1,
990,0,
991,0,
992,0,
993,0,
994,1,
995,0,
996,0,
997,1,
998,1,
999,1,
1000,1,
1001,0,
1002,0,
1003,0,
1004,0,
1005,0,
1006,0,
1007,0,
1008,0,
1009,0,
1010,1,
1011,0,
1012,0,
1013,0,
1014,0,
1015,0,
1016,0,
1017,0,
1018,0,
1019,0,
1020,0,
1021,0,
1022,1,
1023,0,
1024,0,
1025,0,
1026,0,
1027,0,
1028,0,
1030,1,
1032,0,
1033,1,
1034,0,
1035,0,
1037,0,
1038,0,
1039,0,
1040,0,
1041,0,
1042,0,
1043,1,
1044,0,
1045,0,
1046,0,
1047,0,
1048,0,
1049,0,
1050,0,
1052,1,
1053,0,
1054,0,
1055,0,
1056,0,
1057,0,
1058,0,
1059,0,
1061,0,
1062,0,
1063,0,
1066,0,
1067,1,
1068,0,
1069,0,
1070,1,
1072,0,
1073,0,
1074,0,
1076,0,
1077,0,
1078,0,
1079,0,
1081,0,
1082,0,
1083,0,
1084,0,
1086,0,
1087,0,
1088,0,
1089,0,
1090,1,
1091,0,
1092,0,
1093,0,
1095,1,
1096,0,
1097,0,
1098,1,
1099,1,
1101,1,
1102,1,
1103,0,
1104,1,
1105,0,
1106,0,
1107,0,
1108,0,
1109,0,
1110,0,
1111,0,
1112,0,
1113,0,
1115,0,
1116,1,
1117,1,
1118,1,
1119,0,
1120,0,
1121,0,
1122,0,
1123,0,
1125,1,
1126,0,
1127,1,
1128,0,
1129,0,
1130,0,
1131,1,
1132,0,
1134,0,
1136,0,
1137,1,
1138,0,
1139,0,
1141,0,
1142,0,
1143,0,
1144,0,
1145,1,
1146,0,
1150,0,
1151,0,
1152,0,
1154,0,
1155,0,
1156,0,
1157,1,
1158,1,
1159,0,
1160,0,
1161,1,
1162,1,
1163,0,
1165,0,
1166,0,
1168,1,
1169,0,
1170,0,
1171,0,
1172,0,
1173,1,
1174,0,
1175,0,
1176,0,
1177,0,
1178,0,
1179,0,
1180,0,
1181,0,
1182,1,
1184,0,
1185,0,
1186,0,
1187,0,
1188,0,
1189,1,
1190,0,
1191,1,
1192,0,
1193,0,
1194,0,
1195,0,
1196,0,
1197,0,
1198,0,
1199,0,
1200,0,
1201,1,
1202,0,
1203,0,
1204,1,
1206,0,
1207,0,
1209,0,
1210,0,
1211,0,
1212,0,
1213,0,
1214,1,
1215,0,
1216,0,
1217,0,
1218,0,
1219,0,
1220,0,
1221,0,
1223,0,
1224,0,
1225,1,
1226,0,
1227,0,
1228,0,
1230,0,
1231,0,
1232,0,
1233,0,
1234,0,
1236,0,
1238,1,
1240,1,
1242,0,
1243,1,
1244,0,
1245,0,
1246,1,
1247,0,
1249,0,
1250,0,
1251,1,
1252,1,
1253,0,
1254,0,
1257,0,
1258,0,
1259,1,
1260,0,
1261,0,
1262,0,
1263,1,
1264,0,
1265,0,
1266,1,
1267,0,
1268,1,
1269,0,
1271,1,
1272,0,
1273,0,
1274,0,
1275,1,
1276,1,
1277,0,
1278,1,
1279,0,
1280,0,
1281,0,
1282,0,
1283,1,
1284,1,
1286,0,
1287,0,
1288,0,
1289,1,
1290,0,
1291,0,
1292,0,
1293,0,
1294,0,
1295,0,
1296,0,
1297,0,
1299,1,
1301,0,
1302,0,
1303,0,
1304,0,
1305,0,
1306,0,
1307,0,
1308,0,
1309,0,
1310,0,
1311,0,
1313,1,
1314,0,
1315,0,
1316,0,
1317,0,
1320,0,
1321,1,
1322,0,
1323,1,
1324,0,
1325,0,
1326,0,
1327,0,
1329,0,
1330,0,
1331,0,
1332,1,
1333,0,
1334,1,
1339,0,
1340,1,
1341,0,
1342,1,
1343,0,
1344,1,
1346,1,
1347,0,
1348,0,
1349,0,
1350,0,
1351,0,
1352,1,
1353,0,
1354,0,
1355,0,
1356,1,
1357,1,
1358,0,
1359,1,
1360,0,
1361,0,
1362,0,
1363,0,
1364,1,
1365,0,
1366,1,
1367,1,
1368,1,
1369,0,
1371,1,
1372,0,
1373,0,
1374,0,
1375,0,
1376,0,
1377,0,
1378,0,
1379,1,
1380,0,
1382,1,
1383,0,
1384,0,
1385,0,
1387,0,
1388,0,
1389,1,
1390,0,
1391,0,
1392,0,
1394,0,
1395,1,
1396,0,
1397,0,
1398,1,
1401,0,
1402,1,
1404,0,
1405,0,
1406,0,
1407,1,
1408,0,
1409,0,
1410,0,
1411,0,
1413,0,
1414,1,
1415,0,
1416,0,
1417,0,
1418,0,
1419,0,
1420,0,
1422,0,
1424,1,
1425,0,
1426,0,
1427,1,
1430,0,
1431,0,
1432,0,
1433,0,
1434,0,
1435,0,
1436,0,
1437,1,
1438,0,
1439,0,
1440,1,
1441,0,
1442,0,
1443,1,
1444,1,
1445,0,
1446,0,
1447,0,
1448,0,
1450,0,
1452,0,
1453,1,
1454,0,
1455,0,
1456,0,
1457,1,
1459,0,
1460,0,
1461,0,
1462,1,
1463,0,
1464,1,
1465,1,
1466,1,
1467,0,
1468,0,
1469,0,
1470,0,
1471,0,
1472,0,
1473,0,
1474,1,
1475,0,
1476,1,
1477,1,
1478,0,
1480,1,
1481,1,
1482,0,
1483,1,
1484,0,
1486,0,
1487,0,
1488,0,
1489,0,
1490,0,
1491,0,
1492,0,
1493,0,
1494,0,
1495,0,
1496,0,
1497,0,
1498,0,
1499,0,
1500,0,
1501,0,
1502,1,
1503,0,
1504,0,
1505,1,
1507,1,
1509,0,
1510,0,
1512,0,
1513,0,
1514,0,
1515,1,
1516,0,
1517,0,
1518,0,
1519,1,
1520,0,
1521,0,
1523,0,
1525,1,
1526,1,
1527,0,
1528,0,
1531,0,
1532,0,
1534,0,
1535,0,
1536,0,
1537,1,
1538,0,
1540,0,
1541,0,
1542,0,
1543,1,
1544,0,
1547,0,
1548,1,
1549,0,
1551,0,
1552,0,
1553,0,
1554,0,
1555,1,
1556,0,
1557,1,
1558,0,
1559,0,
1560,0,
1561,0,
1562,0,
1563,0,
1564,0,
1565,0,
1566,0,
1567,1,
1569,0,
1570,0,
1571,1,
1573,0,
1574,0,
1575,0,
1576,0,
1577,0,
1578,0,
1579,1,
1581,1,
1582,0,
1583,0,
1584,0,
1585,0,
1586,0,
1587,0,
1588,1,
1589,1,
1590,0,
1591,0,
1592,0,
1593,0,
1594,0,
1595,0,
1596,0,
1597,1,
1598,0,
1599,0,
1600,0,
1601,1,
1602,0,
1604,0,
1605,0,
1606,0,
1607,0,
1608,1,
1609,0,
1610,1,
1611,0,
1612,0,
1614,0,
1616,1,
1618,0,
1619,1,
1620,0,
1621,0,
1622,0,
1623,0,
1624,0,
1625,0,
1627,1,
1628,0,
1630,0,
1631,0,
1632,1,
1633,0,
1634,0,
1635,0,
1636,0,
1637,0,
1638,0,
1639,0,
1640,0,
1641,0,
1642,0,
1643,0,
1644,1,
1646,0,
1647,1,
1648,1,
1650,0,
1651,0,
1652,1,
1653,0,
1654,0,
1655,1,
1656,0,
1657,1,
1658,0,
1659,1,
1660,0,
1661,1,
1662,0,
1663,0,
1664,1,
1665,0,
1666,0,
1667,0,
1668,0,
1669,0,
1670,0,
1672,0,
1673,0,
1674,0,
1675,0,
1676,0,
1677,1,
1678,0,
1679,0,
1680,0,
1681,0,
1683,1,
1684,0,
1686,1,
1687,0,
1688,0,
1689,0,
1690,0,
1691,0,
1692,0,
1693,0,
1694,0,
1695,0,
1696,0,
1697,1,
1698,0,
1699,0,
1700,0,
1701,0,
1704,0,
1705,0,
1706,0,
1707,0,
1708,1,
1709,0,
1710,1,
1711,0,
1712,0,
1713,0,
1714,0,
1715,0,
1717,0,
1718,0,
1719,0,
1720,0,
1721,0,
1722,0,
1724,0,
1725,0,
1726,0,
1727,0,
1728,0,
1730,0,
1731,0,
1732,0,
1734,0,
1735,1,
1736,1,
1737,0,
1739,1,
1740,1,
1741,0,
1742,1,
1743,0,
1744,0,
1745,0,
1746,0,
1747,0,
1748,0,
1749,1,
1750,0,
1751,1,
1752,0,
1753,0,
1754,0,
1755,1,
1757,0,
1758,0,
1759,0,
1760,0,
1761,1,
1762,0,
1763,1,
1764,0,
1765,0,
1766,1,
1767,0,
1768,0,
1769,0,
1772,0,
1773,1,
1774,0,
1775,0,
1776,0,
1777,0,
1778,0,
1779,1,
1780,0,
1781,1,
1782,0,
1784,0,
1785,0,
1786,0,
1787,1,
1788,0,
1789,0,
1790,0,
1791,0,
1793,0,
1794,0,
1796,1,
1797,0,
1798,0,
1799,0,
1800,1,
1801,1,
1802,1,
1803,0,
1804,0,
1805,0,
1806,0,
1807,0,
1808,1,
1809,0,
1810,0,
1812,0,
1814,0,
1816,0,
1817,1,
1818,0,
1819,0,
1820,0,
1821,0,
1822,0,
1823,1,
1824,1,
1825,0,
1826,1,
1827,0,
1828,0,
1829,0,
1830,0,
1831,1,
1832,0,
1834,0,
1835,0,
1836,1,
1837,0,
1838,0,
1839,0,
1840,0,
1841,0,
1842,0,
1843,0,
1844,0,
1845,0,
1846,0,
1847,0,
1848,1,
1849,0,
1850,1,
1851,0,
1852,1,
1853,0,
1854,0,
1855,1,
1856,1,
1857,0,
1858,1,
1859,1,
1860,0,
1861,0,
1862,0,
1863,1,
1864,0,
1865,1,
1866,0,
1867,0,
1868,0,
1869,1,
1870,1,
1871,0,
1872,0,
1874,0,
1875,0,
1876,1,
1877,1,
1878,0,
1879,0,
1880,0,
1881,0,
1882,0,
1883,0,
1884,0,
1885,0,
1886,0,
1887,0,
1888,1,
1889,0,
1891,0,
1893,0,
1894,0,
1895,0,
1896,0,
1897,0,
1898,0,
1899,0,
1900,0,
1901,0,
1902,1,
1904,0,
1905,0,
1906,0,
1907,0,
1908,0,
1910,0,
1911,0,
1912,0,
1914,0,
1915,0,
1916,0,
1917,0,
1918,0,
1919,0,
1920,1,
1921,0,
1923,0,
1924,0,
1925,0,
1926,0,
1927,0,
1928,1,
1929,0,
1930,0,
1931,0,
1932,0,
1934,0,
1936,1,
1937,0,
1939,1,
1941,0,
1942,0,
1943,0,
1945,0,
1946,1,
1947,0,
1948,0,
1949,0,
1950,0,
1951,1,
1952,0,
1953,1,
1954,0,
1956,1,
1957,0,
1958,0,
1959,0,
1960,0,
1961,0,
1963,0,
1967,1,
1968,0,
1969,1,
1970,0,
1971,0,
1972,0,
1973,0,
1974,1,
1975,0,
1976,0,
1979,0,
1980,0,
1981,0,
1982,0,
1983,0,
1984,0,
1985,0,
1986,0,
1987,0,
1988,0,
1990,0,
1991,0,
1993,0,
1994,0,
1995,0,
1996,0,
1997,0,
1998,0,
1999,0,
2000,0,
2001,0,
2002,0,
2003,0,
2004,0,
2005,0,
2006,0,
2007,0,
2008,0,
2009,0,
2010,1,
2012,0,
2013,0,
2014,0,
2015,0,
2016,0,
2018,0,
2019,0,
2020,1,
2021,0,
2022,0,
2023,0,
2024,1,
2025,0,
2026,1,
2027,0,
2028,1,
2029,0,
2030,0,
2031,0,
2033,1,
2034,0,
2035,0,
2036,1,
2038,0,
2039,1,
2041,0,
2042,0,
2043,1,
2044,0,
2045,0,
2046,0,
2047,0,
2048,1,
2049,0,
2050,0,
2051,1,
2052,0,
2054,0,
2055,0,
2057,0,
2059,0,
2060,0,
2061,0,
2062,0,
2063,0,
2064,1,
2066,1,
2067,0,
2068,1,
2069,0,
2070,0,
2071,0,
2072,0,
2074,0,
2075,0,
2077,0,
2078,0,
2080,0,
2082,0,
2083,0,
2084,0,
2085,0,
2086,0,
2087,0,
2089,0,
2090,1,
2091,1,
2092,0,
2093,1,
2094,0,
2096,0,
2098,1,
2099,0,
2100,0,
2101,0,
2102,0,
2103,0,
2104,0,
2105,0,
2106,0,
2109,0,
2110,1,
2111,0,
2112,0,
2113,0,
2114,1,
2116,0,
2117,0,
2118,0,
2119,0,
2120,0,
2121,1,
2122,0,
2123,0,
2124,0,
2125,0,
2126,0,
2127,1,
2128,0,
2129,0,
2130,0,
2131,1,
2132,0,
2133,1,
2134,0,
2135,0,
2136,0,
2137,0,
2139,0,
2140,0,
2141,0,
2142,0,
2143,0,
2144,0,
2145,0,
2146,0,
2147,0,
2148,0,
2149,0,
2150,0,
2151,0,
2153,0,
2154,0,
2155,0,
2156,0,
2157,1,
2158,0,
2159,1,
2160,0,
2161,1,
2162,0,
2163,1,
2164,0,
2165,1,
2166,0,
2167,0,
2168,1,
2169,0,
2170,0,
2171,0,
2172,0,
2173,0,
2174,0,
2175,1,
2176,1,
2177,1,
2178,0,
2179,0,
2180,0,
2181,0,
2182,0,
2183,0,
2184,1,
2185,0,
2186,0,
2187,1,
2188,0,
2189,0,
2190,1,
2191,0,
2192,0,
2193,0,
2194,1,
2195,0,
2196,0,
2197,0,
2199,0,
2200,1,
2201,0,
2202,0,
2203,0,
2204,1,
2205,0,
2206,0,
2207,0,
2208,1,
2209,0,
2211,0,
2212,0,
2214,0,
2216,0,
2217,1,
2218,0,
2219,0,
2220,0,
2221,0,
2222,1,
2223,0,
2224,0,
2225,0,
2227,0,
2228,0,
2229,0,
2230,0,
2231,1,
2232,1,
2233,0,
2234,0,
2236,0,
2238,0,
2241,1,
2242,0,
2243,0,
2244,0,
2245,0,
2246,0,
2247,0,
2248,0,
2249,0,
2250,0,
2251,0,
2253,0,
2254,1,
2255,0,
2256,0,
2257,0,
2258,0,
2259,0,
2260,0,
2261,0,
2262,0,
2263,0,
2264,0,
2265,0,
2267,0,
2268,0,
2269,0,
2270,1,
2272,0,
2273,0,
2275,1,
2276,0,
2277,0,
2278,1,
2280,0,
2281,0,
2282,0,
2283,1,
2285,0,
2286,0,
2288,0,
2289,0,
2290,0,
2292,0,
2293,0,
2294,1,
2295,1,
2296,0,
2297,0,
2298,0,
2299,1,
2300,0,
2301,0,
2302,0,
2303,0,
2304,1,
2305,0,
2306,0,
2307,0,
2308,0,
2309,0,
2310,0,
2311,0,
2312,1,
2313,0,
2314,0,
2315,1,
2316,0,
2317,0,
2318,0,
2319,0,
2320,1,
2321,0,
2322,1,
2323,0,
2324,0,
2325,0,
2326,0,
2327,0,
2328,0,
2332,0,
2333,1,
2335,1,
2336,0,
2337,0,
2338,0,
2339,1,
2340,0,
2341,0,
2342,0,
2344,1,
2345,0,
2346,0,
2347,1,
2348,0,
2349,0,
2350,0,
2351,0,
2352,0,
2353,0,
2354,0,
2355,0,
2356,0,
2357,1,
2358,0,
2359,0,
2360,0,
2361,0,
2362,0,
2363,0,
2364,0,
2365,0,
2366,0,
2367,0,
2368,0,
2369,1,
2370,0,
2372,0,
2373,1,
2375,1,
2376,0,
2377,0,
2378,0,
2379,0,
2380,0,
2381,0,
2382,0,
2383,0,
2384,0,
2385,1,
2386,0,
2387,0,
2388,0,
2389,0,
2390,0,
2391,1,
2392,0,
2393,0,
2394,0,
2395,0,
2396,0,
2397,0,
2398,0,
2399,0,
2400,0,
2401,0,
2402,1,
2403,1,
2404,1,
2405,0,
2407,1,
2408,0,
2409,1,
2411,0,
2412,0,
2413,1,
2415,0,
2416,0,
2418,0,
2419,0,
2420,0,
2422,0,
2423,0,
2424,0,
2425,0,
2426,1,
2428,0,
2429,0,
2430,1,
2431,1,
2432,0,
2433,0,
2434,0,
2435,0,
2436,0,
2437,0,
2438,0,
2440,0,
2441,0,
2442,0,
2443,0,
2444,0,
2445,0,
2446,0,
2447,0,
2448,0,
2449,0,
2450,0,
2451,0,
2452,0,
2453,0,
2454,0,
2455,0,
2458,0,
2459,1,
2460,0,
2461,1,
2463,0,
2464,0,
2465,1,
2466,1,
2467,0,
2468,0,
2470,1,
2471,0,
2472,0,
2474,0,
2475,0,
2476,0,
2478,0,
2479,0,
2480,0,
2481,1,
2482,0,
2483,0,
2484,0,
2488,1,
2489,0,
2490,0,
2491,0,
2492,0,
2493,0,
2494,1,
2495,0,
2496,0,
2497,0,
2498,0,
2499,1,
2500,0,
2501,1,
2502,0,
2503,0,
2504,1,
2505,1,
2507,0,
2508,1,
2509,0,
2510,0,
2511,1,
2512,0,
2513,0,
2514,1,
2515,0,
2516,0,
2517,0,
2518,0,
2519,0,
2520,0,
2521,0,
2522,0,
2523,0,
2524,0,
2525,0,
2526,1,
2527,0,
2528,0,
2529,0,
2530,0,
2531,1,
2532,0,
2534,0,
2535,0,
2536,1,
2538,0,
2540,1,
2541,0,
2542,0,
2543,0,
2544,0,
2545,0,
2546,0,
2547,0,
2548,0,
2549,1,
2550,0,
2551,0,
2552,0,
2553,1,
2554,0,
2555,0,
2556,1,
2558,1,
2560,0,
2561,1,
