1.00E+00,0.00E+00,9.19E+01
2562,1,
2563,0,
2564,1,
2565,0,
2566,0,
2567,1,
2568,0,
2570,0,
2571,0,
2572,0,
2573,0,
2574,0,
2576,0,
2577,0,
2578,0,
2579,0,
2580,1,
2581,0,
2582,0,
2583,0,
2584,0,
2585,0,
2586,0,
2587,0,
2588,1,
2589,1,
2591,0,
2592,0,
2593,0,
2594,0,
2595,0,
2596,0,
2598,0,
2599,1,
2600,0,
2601,0,
2602,1,
2603,0,
2605,0,
2606,0,
2607,1,
2608,0,
2609,0,
2610,0,
2611,0,
2612,0,
2613,0,
2614,0,
2615,0,
2616,0,
2617,1,
2618,1,
2619,0,
2620,0,
2621,0,
2622,0,
2623,1,
2624,0,
2625,0,
2627,0,
2628,0,
2629,0,
2630,0,
2631,0,
2632,0,
2633,0,
2634,0,
2636,0,
2637,0,
2638,0,
2639,0,
2640,0,
2641,0,
2642,0,
2643,0,
2644,0,
2645,0,
2646,0,
2649,0,
2652,1,
2653,0,
2654,0,
2655,0,
2656,0,
2657,0,
2658,1,
2659,0,
2660,1,
2661,0,
2663,0,
2664,1,
2666,1,
2667,0,
2668,1,
2669,0,
2670,1,
2671,0,
2672,1,
2673,0,
2674,0,
2675,0,
2677,1,
2678,1,
2679,0,
2680,0,
2682,0,
2683,1,
2684,0,
2686,0,
2687,0,
2688,0,
2689,0,
2690,0,
2691,0,
2692,0,
2693,0,
2695,1,
2696,0,
2697,1,
2698,1,
2699,0,
2700,0,
2701,0,
2702,0,
2703,0,
2704,1,
2705,0,
2706,1,
2707,0,
2708,1,
2709,0,
2710,0,
2711,0,
2712,0,
2714,0,
2715,0,
2716,0,
2717,0,
2718,1,
2719,1,
2720,0,
2721,1,
2722,0,
2723,0,
2724,0,
2725,0,
2726,0,
2727,0,
2728,1,
2729,0,
2730,0,
2731,1,
2733,0,
2734,1,
2735,0,
2736,0,
2737,0,
2740,0,
2741,1,
2742,0,
2743,0,
2744,0,
2745,0,
2746,1,
2748,0,
2749,0,
2750,0,
2751,0,
2753,1,
2754,0,
2755,0,
2756,0,
2757,0,
2758,1,
2759,0,
2760,0,
2761,0,
2762,0,
2764,0,
2766,0,
2767,0,
2768,0,
2769,0,
2770,0,
2771,1,
2773,0,
2774,1,
2777,1,
2778,0,
2779,0,
2780,1,
2781,0,
2784,1,
2785,0,
2787,1,
2788,0,
2789,1,
2790,1,
2791,0,
2793,0,
2794,0,
2795,0,
2797,0,
2798,1,
2799,0,
2800,1,
2801,0,
2803,0,
2804,0,
2805,1,
2806,1,
2807,0,
2808,0,
2809,0,
2810,0,
2811,0,
2812,0,
2813,0,
2814,0,
2815,0,
2816,0,
2817,1,
2818,0,
2819,1,
2820,0,
2821,0,
2822,0,
2823,0,
2824,0,
2825,0,
2827,1,
2828,1,
2829,0,
2830,0,
2832,0,
2833,0,
2834,0,
2836,0,
2837,0,
2838,0,
2839,1,
2840,0,
2841,0,
2842,0,
2843,0,
2844,1,
2845,0,
2846,1,
2847,0,
2848,0,
2849,0,
2850,0,
2851,0,
2852,0,
2853,0,
2855,1,
2856,0,
2857,0,
2858,0,
2860,0,
2861,0,
2862,0,
2863,0,
2864,1,
2865,0,
2866,0,
2867,0,
2868,0,
2871,0,
2872,0,
2873,0,
2874,0,
2875,0,
2876,0,
2877,0,
2878,0,
2879,0,
2880,1,
2881,0,
2883,1,
2884,0,
2885,1,
2887,0,
2889,0,
2890,0,
2891,0,
2893,1,
2894,0,
2895,0,
2896,0,
2897,1,
2898,0,
2899,0,
2900,0,
2901,0,
2902,1,
2903,0,
2904,0,
2905,1,
2906,1,
2908,0,
2909,1,
2910,0,
2911,0,
2913,0,
2914,0,
2916,0,
2917,0,
2918,0,
2919,0,
2920,0,
2921,0,
2922,1,
2923,1,
2924,1,
2925,0,
2926,0,
2927,1,
2928,1,
2929,1,
2930,0,
2931,0,
2932,0,
2933,0,
2934,0,
2935,0,
2936,0,
2937,1,
2938,0,
2939,0,
2940,0,
2941,0,
2942,0,
2943,0,
2944,0,
2945,1,
2946,0,
2947,0,
2948,1,
2949,0,
2950,0,
2951,1,
2952,1,
2953,0,
2954,0,
2955,0,
2956,0,
2957,0,
2958,0,
2959,0,
2960,0,
2961,0,
2962,0,
2963,0,
2964,0,
2965,1,
2966,1,
2967,1,
2968,0,
2969,0,
2970,0,
2971,0,
2972,0,
2973,0,
2974,0,
2975,1,
2976,0,
2977,0,
2978,1,
2979,0,
2980,0,
2981,0,
2982,0,
2984,1,
2985,0,
2986,0,
2987,0,
2988,0,
2989,1,
2990,0,
2992,0,
2993,0,
2994,0,
2995,0,
2996,1,
2997,0,
2998,0,
2999,0,
3000,0,
3001,1,
3002,0,
3003,0,
3004,0,
3005,0,
3006,1,
3007,0,
3008,0,
3009,1,
3010,1,
3011,1,
3012,0,
3013,0,
3015,1,
3016,0,
3017,0,
3018,1,
3019,1,
3020,0,
3021,0,
3022,0,
3023,0,
3024,0,
3025,1,
3026,0,
3027,0,
3028,0,
3029,0,
3030,1,
3031,0,
3032,0,
3033,0,
3035,0,
3038,0,
3039,0,
3041,0,
3042,0,
3043,0,
3045,0,
3046,1,
3047,1,
3048,0,
3049,0,
3050,0,
3053,0,
3055,0,
3056,0,
3057,0,
3058,0,
3059,0,
3060,0,
3061,0,
3062,1,
3063,0,
3064,0,
3065,1,
3066,0,
3068,0,
3069,0,
3071,0,
3072,1,
3073,0,
3074,0,
3075,0,
3076,0,
3077,1,
3078,0,
3079,1,
3080,0,
3082,1,
3083,0,
3084,0,
3085,0,
3087,0,
3088,0,
3090,0,
3092,0,
3093,0,
3094,1,
3095,0,
3096,1,
3097,0,
3098,0,
3100,1,
3101,0,
3103,0,
3106,0,
3107,0,
3108,0,
3109,0,
3110,0,
3111,0,
3112,0,
3113,0,
3114,0,
3116,0,
3117,0,
3118,0,
3119,0,
3120,0,
3121,1,
3122,0,
3123,0,
3124,0,
3125,0,
3126,0,
3127,1,
3128,0,
3129,0,
3130,1,
3131,0,
3132,1,
3133,0,
3134,0,
3135,1,
3137,0,
3138,0,
3139,0,
3140,0,
3141,0,
3142,1,
3143,0,
3144,0,
3145,0,
3146,0,
3147,0,
3148,0,
3149,0,
3150,0,
3151,0,
3152,0,
3153,0,
3155,1,
3157,0,
3158,0,
3159,0,
3160,0,
3161,0,
3162,0,
3163,0,
3164,0,
3165,0,
3166,0,
3167,0,
3168,0,
3169,0,
3170,0,
3171,1,
3172,0,
3173,1,
3174,0,
3176,0,
3177,0,
3178,0,
3179,0,
3180,0,
3181,0,
3182,0,
3184,0,
3185,0,
3186,0,
3187,0,
3188,0,
3189,0,
3191,0,
3192,1,
3193,0,
3194,0,
3195,0,
3196,0,
3197,0,
3198,0,
3199,0,
3200,0,
3201,0,
3202,0,
3203,1,
3204,1,
3205,0,
3206,1,
3207,0,
3208,0,
3209,1,
3210,0,
3211,0,
3212,0,
3213,0,
3214,0,
3215,1,
3216,0,
3217,0,
3218,0,
3219,1,
3220,0,
3221,0,
3222,0,
3223,0,
3224,0,
3225,1,
3226,0,
3227,0,
3228,0,
3229,1,
3230,0,
3231,0,
3232,0,
3233,1,
3234,1,
3235,0,
3236,0,
3237,0,
3239,0,
3240,0,
3241,0,
3242,0,
3243,0,
3244,0,
3246,1,
3247,0,
3248,1,
3250,1,
3251,1,
3252,1,
3253,0,
3254,0,
3255,0,
3256,0,
3259,0,
3260,0,
3262,0,
3263,0,
3266,0,
3267,0,
3268,0,
3269,0,
3270,1,
3271,0,
3272,0,
3273,0,
3274,0,
3275,1,
3276,0,
3277,0,
3278,1,
3279,1,
3280,0,
3281,0,
3282,0,
3284,1,
3285,0,
3286,0,
3287,0,
3288,0,
3289,0,
3290,0,
3291,0,
3294,0,
3295,0,
3296,0,
3299,0,
3300,0,
3301,1,
3302,1,
3304,1,
3305,0,
3306,0,
3307,0,
3308,0,
3309,1,
3310,0,
3311,0,
3312,1,
3313,0,
3314,1,
3315,1,
3316,0,
3317,1,
3318,0,
3319,0,
3320,0,
3321,0,
3323,0,
3325,0,
3328,0,
3329,0,
3330,0,
3331,0,
3332,0,
3333,1,
3334,1,
3336,0,
3337,1,
3338,0,
3340,0,
3341,0,
3342,0,
3343,1,
3344,0,
3345,0,
3346,0,
3347,0,
3348,0,
3349,0,
3351,0,
3352,0,
3353,0,
3354,0,
3355,0,
3356,1,
3358,1,
3359,0,
3361,0,
3363,0,
3365,0,
3366,1,
3367,0,
3368,0,
3369,0,
3370,0,
3371,0,
3372,1,
3373,0,
3374,0,
3376,1,
3377,0,
3378,0,
3379,0,
3381,0,
3382,0,
3383,0,
3384,0,
3386,1,
3387,0,
3388,0,
3390,0,
3391,0,
3392,0,
3393,1,
3394,0,
3395,0,
3396,0,
3397,0,
3399,1,
3400,0,
3401,1,
3403,0,
3404,0,
3405,0,
3406,0,
3407,0,
3408,0,
3409,0,
3410,0,
3411,0,
3412,1,
3413,0,
3414,1,
3415,0,
3417,0,
3418,0,
3419,0,
3422,1,
3423,0,
3424,0,
3426,0,
3427,1,
3428,1,
3429,0,
3430,0,
3431,0,
3432,0,
3433,0,
3434,0,
3435,1,
3436,0,
3437,0,
3439,0,
3440,1,
3442,0,
3444,0,
3446,1,
3447,0,
3449,0,
3450,0,
3451,1,
3453,0,
3454,1,
3455,0,
3456,0,
3457,0,
3459,0,
3460,0,
3462,0,
3463,0,
3464,1,
3465,0,
3466,1,
3467,0,
3468,0,
3469,0,
3470,0,
3471,0,
3472,0,
3473,0,
3474,0,
3475,0,
3476,0,
3477,0,
3478,0,
3479,0,
3480,0,
3481,1,
3482,0,
3483,0,
3484,0,
3485,0,
3486,1,
3487,1,
3488,0,
3490,0,
3491,1,
3492,0,
3493,0,
3494,0,
3495,0,
3496,1,
3497,0,
3498,1,
3499,1,
3500,1,
3501,1,
3502,1,
3504,0,
3505,0,
3506,1,
3507,0,
3508,0,
3509,0,
3510,0,
3511,1,
3512,0,
3513,0,
3514,0,
3515,0,
3517,0,
3519,0,
3520,0,
3521,0,
3522,0,
3523,0,
3524,0,
3526,1,
3527,0,
3528,0,
3529,1,
3530,0,
3531,0,
3532,0,
3533,0,
3534,0,
3535,0,
3536,0,
3537,0,
3538,1,
3539,0,
3540,0,
3541,0,
3542,0,
3543,0,
3544,0,
3546,1,
3547,0,
3548,0,
3549,0,
3550,1,
3551,0,
3552,0,
3553,0,
3554,0,
3555,0,
3556,1,
3557,1,
3558,0,
3559,0,
3560,0,
3561,0,
3562,0,
3563,0,
3565,0,
3567,0,
3568,0,
3569,1,
3570,0,
3571,1,
3572,0,
3573,1,
3575,0,
3576,0,
3577,1,
3578,0,
3579,0,
3581,0,
3582,0,
3583,0,
3584,0,
3585,0,
3586,0,
3588,1,
3589,1,
3590,1,
3591,1,
3592,1,
3593,0,
3594,0,
3595,1,
3597,1,
3598,0,
3599,0,
3600,1,
3601,0,
3602,0,
3603,0,
3604,0,
3605,0,
3606,0,
3607,0,
3608,0,
3610,1,
3611,0,
3612,0,
3613,0,
3614,0,
3615,0,
3616,0,
3617,0,
3618,0,
3619,0,
3621,0,
3624,1,
3625,0,
3626,1,
3628,0,
3629,0,
3630,0,
3631,0,
3632,1,
3633,0,
3634,0,
3635,0,
3636,0,
3637,0,
3638,1,
3639,0,
3640,1,
3641,0,
3642,1,
3643,0,
3644,0,
3645,0,
3647,0,
3648,1,
3649,0,
3650,0,
3651,0,
3653,1,
3655,1,
3656,1,
3657,1,
3658,0,
3659,0,
3661,0,
3662,0,
3663,0,
3664,0,
3665,0,
3666,0,
3668,1,
3670,0,
3671,0,
3672,0,
3673,0,
3674,0,
3675,1,
3676,0,
3677,0,
3678,1,
3679,1,
3680,0,
3681,0,
3684,0,
3685,0,
3686,0,
3687,0,
3688,1,
3690,0,
3691,0,
3692,0,
3693,0,
3694,0,
3695,0,
3697,1,
3699,0,
3700,1,
3701,0,
3702,0,
3703,0,
3704,0,
3705,0,
3706,0,
3707,0,
3708,0,
3709,0,
3710,0,
3711,0,
3713,0,
3714,1,
3715,0,
3716,0,
3717,1,
3718,0,
3719,0,
3720,0,
3721,0,
3722,1,
3723,0,
3724,0,
3725,0,
3726,0,
3727,0,
3728,0,
3729,1,
3730,1,
3731,0,
3733,0,
3734,0,
3735,1,
3736,0,
3737,0,
3738,0,
3740,1,
3741,0,
3742,0,
3743,0,
3744,0,
3745,0,
3746,0,
3747,0,
3748,1,
3749,0,
3750,1,
3751,0,
3752,0,
3753,0,
3754,1,
3756,0,
3757,0,
3758,0,
3759,1,
3760,0,
3761,0,
3762,0,
3763,0,
3764,1,
3765,0,
3766,0,
3767,0,
3768,0,
3769,1,
3770,0,
3771,0,
3772,0,
3773,0,
3774,1,
3775,0,
3777,0,
3778,0,
3779,0,
3780,0,
3781,0,
3784,0,
3785,0,
3786,1,
3787,0,
3788,0,
3790,0,
3791,0,
3793,0,
3794,0,
3796,0,
3797,0,
3798,0,
3799,0,
3800,0,
3801,0,
3803,0,
3804,0,
3805,0,
3806,1,
3809,0,
3810,0,
3811,0,
3812,0,
3813,1,
3814,0,
3816,0,
3817,0,
3818,0,
3819,0,
3820,0,
3821,1,
3822,0,
3823,0,
3824,1,
3825,1,
3826,1,
3827,0,
3828,0,
3829,0,
3830,0,
3831,0,
3832,0,
3833,0,
3834,0,
3836,0,
3837,0,
3838,0,
3839,1,
3840,0,
3841,0,
3842,0,
3845,0,
3846,0,
3847,0,
3848,0,
3849,0,
3850,0,
3851,0,
3852,0,
3853,1,
3854,1,
3855,0,
3856,0,
3857,1,
3859,0,
3860,0,
3861,0,
3862,0,
3863,0,
3864,0,
3865,0,
3866,0,
3867,0,
3868,1,
3869,0,
3870,0,
3871,0,
3872,0,
3874,0,
3875,0,
3876,0,
3877,0,
3878,0,
3879,0,
3880,1,
3881,0,
3882,0,
3883,1,
3884,1,
3885,0,
3886,0,
3887,0,
3890,0,
3891,0,
3892,0,
3893,0,
3894,0,
3895,0,
3896,0,
3898,1,
3899,0,
3900,0,
3901,0,
3903,0,
3904,1,
3905,1,
3906,0,
3907,0,
3908,0,
3909,1,
3910,1,
3912,1,
3913,0,
3914,0,
3915,0,
3916,0,
3917,0,
3918,1,
3919,0,
3920,0,
3921,0,
3922,0,
3924,0,
3925,0,
3926,0,
3927,0,
3928,1,
3929,0,
3930,0,
3932,0,
3933,1,
3934,0,
3935,0,
3936,1,
3937,1,
3938,1,
3940,0,
3941,0,
3942,0,
3943,0,
3944,0,
3945,0,
3946,0,
3947,0,
3948,1,
3949,0,
3952,1,
3953,1,
3954,1,
3955,0,
3956,0,
3957,1,
3958,0,
3959,0,
3960,0,
3961,0,
3962,0,
3963,0,
3964,1,
3965,0,
3966,0,
3967,0,
3968,0,
3969,0,
3970,0,
3971,0,
3973,1,
3974,0,
3975,0,
3976,0,
3977,0,
3978,0,
3980,0,
3982,1,
3983,0,
3984,0,
3985,0,
3987,0,
3988,1,
3989,0,
3990,1,
3991,0,
3993,1,
3994,1,
3995,0,
3996,0,
3997,0,
3998,0,
3999,0,
4000,1,
4002,0,
4005,0,
4007,1,
4008,0,
4009,0,
4010,1,
4011,0,
4013,0,
4014,0,
4017,0,
4018,0,
4019,0,
4020,0,
4021,0,
4022,0,
4023,0,
4024,0,
4025,0,
4026,0,
4027,0,
4028,1,
4029,0,
4030,0,
4031,0,
4032,0,
4034,0,
4035,0,
4036,0,
4037,0,
4039,0,
4040,0,
4041,0,
4043,0,
4044,1,
4046,0,
4047,0,
4048,1,
4050,0,
4051,0,
4052,0,
4053,1,
4055,0,
4056,0,
4057,1,
4058,0,
4059,1,
4060,0,
4061,0,
4062,0,
4063,1,
4065,0,
4066,1,
4067,0,
4068,0,
4069,1,
4070,0,
4071,0,
4072,0,
4073,0,
4074,1,
4075,0,
4076,0,
4077,0,
4078,0,
4079,0,
4080,0,
4081,0,
4082,0,
4083,0,
4084,1,
4085,0,
4086,0,
4087,0,
4088,0,
4089,0,
4090,0,
4091,0,
4092,0,
4093,0,
4094,0,
4095,0,
4096,0,
4097,0,
4098,1,
4099,0,
4100,0,
4101,0,
4102,1,
4103,0,
4104,1,
4105,0,
4107,0,
4108,1,
4109,0,
4110,0,
4111,1,
4112,0,
4113,0,
4114,0,
4115,0,
4116,1,
4117,0,
4118,1,
4119,1,
4120,1,
4121,0,
4122,1,
4123,0,
4124,0,
4125,0,
4126,0,
4127,0,
4128,1,
4129,1,
4131,0,
4132,0,
4133,0,
4134,0,
4135,0,
4136,0,
4137,0,
4138,0,
4139,0,
4140,0,
4141,0,
4142,0,
4143,0,
4144,0,
4145,0,
4146,0,
4147,1,
4149,1,
4150,0,
4152,1,
4153,0,
4155,0,
4156,0,
4157,0,
4158,0,
4159,0,
4160,0,
4161,1,
4162,0,
4163,0,
4164,0,
4165,1,
4166,0,
4167,1,
4168,0,
4169,1,
4170,0,
4171,0,
4172,0,
4173,0,
4174,0,
4175,1,
4178,1,
4180,1,
4181,0,
4182,1,
4184,0,
4185,0,
4187,0,
4188,0,
4189,0,
4190,1,
4191,0,
4192,0,
4193,1,
4194,0,
4195,0,
4196,0,
4197,0,
4198,0,
4201,0,
4202,0,
4203,1,
4204,1,
4205,0,
4206,0,
4207,0,
4208,0,
4209,0,
4212,0,
4213,0,
4214,0,
4215,0,
4217,0,
4218,0,
4219,0,
4220,1,
4221,0,
4222,1,
4223,0,
4224,0,
4226,1,
4227,1,
4228,0,
4229,1,
4230,0,
4231,0,
4232,0,
4233,1,
4234,0,
4235,0,
4236,0,
4237,0,
4238,1,
4239,1,
4240,0,
4241,0,
4244,1,
4248,0,
4249,1,
4250,1,
4251,0,
4252,0,
4253,0,
4255,0,
4256,0,
4257,0,
4258,0,
4261,0,
4264,0,
4265,0,
4266,0,
4267,1,
4268,1,
4269,0,
4270,1,
4271,1,
4272,0,
4273,0,
4274,0,
4275,0,
4276,0,
4277,0,
4278,0,
4279,0,
4281,0,
4282,0,
4284,0,
4285,0,
4286,0,
4287,0,
4288,0,
4289,0,
4290,0,
4291,0,
4292,0,
4293,0,
4295,0,
4296,0,
4299,1,
4300,0,
4301,0,
4303,0,
4304,1,
4305,1,
4306,0,
4307,1,
4308,0,
4310,0,
4312,0,
4313,0,
4314,0,
4315,0,
4316,1,
4317,0,
4318,0,
4321,1,
4322,0,
4323,0,
4324,0,
4326,0,
4327,0,
4328,1,
4329,0,
4330,1,
4332,0,
4333,0,
4334,0,
4335,0,
4336,0,
4337,0,
4338,0,
4339,0,
4342,0,
4343,1,
4344,0,
4345,0,
4347,0,
4348,0,
4349,1,
4350,0,
4351,0,
4352,0,
4353,0,
4354,1,
4355,1,
4356,0,
4357,0,
4358,0,
4359,0,
4360,0,
4361,0,
4362,0,
4363,0,
4364,1,
4365,0,
4366,0,
4368,0,
4369,0,
4370,1,
4371,0,
4372,0,
4373,0,
4374,0,
4375,0,
4376,0,
4378,0,
4379,0,
4381,0,
4383,1,
4384,0,
4385,0,
4386,0,
4387,0,
4388,1,
4389,0,
4390,1,
4391,0,
4392,0,
4393,0,
4394,1,
4395,0,
4396,0,
4399,1,
4400,0,
4401,1,
4402,0,
4403,1,
4404,0,
4405,0,
4406,0,
4407,1,
4409,0,
4410,1,
4411,0,
4412,0,
4414,0,
4415,0,
4416,0,
4417,1,
4418,0,
4419,0,
4420,0,
4421,1,
4422,0,
4423,0,
4424,0,
4425,0,
4426,0,
4428,1,
4429,1,
4430,0,
4431,0,
4432,0,
4433,0,
4434,0,
4435,0,
4436,0,
4437,0,
4438,0,
4439,1,
4440,0,
4441,0,
4442,0,
4443,0,
4444,0,
4445,0,
4446,0,
4447,0,
4448,1,
4449,1,
4450,0,
4451,0,
4452,1,
4453,0,
4454,0,
4455,0,
4456,0,
4457,0,
4458,0,
4459,0,
4460,0,
4461,0,
4463,1,
4464,0,
4465,0,
4466,0,
4467,1,
4468,0,
4469,0,
4470,0,
4471,0,
4472,0,
4474,1,
4475,0,
4476,0,
4477,0,
4479,0,
4480,1,
4481,0,
4482,0,
4483,0,
4484,0,
4485,0,
4486,0,
4487,1,
4488,0,
4490,0,
4491,1,
4492,0,
4493,1,
4494,0,
4495,0,
4496,0,
4497,0,
4498,0,
4499,0,
4500,1,
4501,0,
4502,0,
4503,0,
4504,1,
4505,0,
4508,1,
4509,0,
4510,1,
4512,1,
4514,0,
4515,0,
4516,0,
4517,0,
4518,0,
4519,0,
4520,1,
4521,1,
4522,0,
4523,0,
4525,0,
4526,1,
4527,0,
4528,0,
4529,0,
4530,0,
4531,0,
4532,0,
4533,1,
4534,0,
4535,1,
4536,0,
4537,0,
4538,0,
4539,0,
4540,0,
4543,0,
4544,0,
4546,0,
4547,1,
4548,0,
4550,0,
4551,0,
4552,1,
4554,0,
4555,0,
4556,0,
4557,0,
4558,0,
4559,1,
4560,0,
4561,0,
4563,0,
4564,0,
4565,0,
4566,0,
4567,0,
4568,1,
4569,1,
4570,0,
4571,0,
4572,1,
4573,0,
4574,0,
4575,0,
4576,0,
4578,0,
4579,0,
4580,1,
4581,0,
4582,1,
4583,0,
4585,0,
4586,0,
4587,0,
4588,0,
4589,1,
4590,0,
4592,0,
4593,0,
4594,0,
4596,0,
4597,0,
4598,1,
4599,0,
4600,0,
4601,0,
4602,1,
4603,0,
4605,0,
4606,0,
4607,0,
4608,0,
4609,0,
4610,0,
4611,0,
4612,1,
4613,1,
4614,0,
4615,0,
4616,0,
4617,0,
4618,1,
4619,0,
4621,0,
4623,0,
4627,0,
4628,0,
4629,1,
4631,0,
4632,1,
4633,0,
4634,1,
4635,0,
4636,0,
4637,1,
4638,0,
4639,0,
4640,0,
4641,0,
4642,0,
4644,0,
4645,0,
4646,1,
4648,0,
4649,0,
4650,1,
4651,0,
4652,1,
4653,1,
4655,0,
4656,0,
4657,0,
4658,1,
4659,0,
4660,1,
4661,0,
4663,0,
4664,0,
4668,0,
4671,0,
4672,0,
4673,0,
4674,0,
4677,0,
4678,0,
4679,0,
4680,0,
4681,1,
4682,1,
4683,1,
4684,1,
4685,0,
4686,0,
4687,0,
4688,0,
4689,0,
4690,1,
4691,0,
4692,1,
4693,0,
4694,0,
4695,0,
4696,0,
4697,0,
4698,0,
4699,1,
4700,1,
4701,0,
4702,0,
4703,0,
4704,0,
4705,0,
4706,0,
4709,0,
4710,0,
4711,0,
4712,0,
4713,0,
4714,1,
4715,0,
4717,0,
4718,1,
4719,0,
4720,1,
4721,0,
4722,1,
4725,1,
4726,1,
4727,0,
4728,0,
4730,1,
4731,0,
4732,0,
4733,1,
4734,0,
4736,0,
4737,0,
4738,0,
4739,0,
4740,0,
4741,0,
4742,0,
4743,1,
4744,0,
4745,1,
4746,0,
4747,0,
4748,0,
4749,0,
4751,0,
4752,0,
4753,1,
4754,1,
4755,0,
4756,0,
4757,0,
4758,0,
4759,0,
4760,0,
4765,0,
4766,0,
4767,1,
4768,0,
4770,0,
4771,0,
4772,0,
4773,0,
4774,0,
4775,0,
4776,0,
4777,0,
4779,0,
4780,0,
4781,1,
4782,0,
4783,0,
4784,1,
4785,0,
4786,0,
4787,0,
4788,0,
4789,0,
4790,0,
4791,0,
4792,0,
4793,0,
4794,0,
4795,0,
4796,1,
4797,0,
4798,1,
4799,0,
4800,0,
4801,1,
4802,0,
4803,0,
4805,0,
4806,0,
4807,0,
4808,1,
4809,0,
4810,0,
4811,0,
4812,0,
4813,0,
4814,0,
4815,1,
4816,0,
4817,1,
4818,0,
4819,1,
4820,0,
4821,0,
4822,0,
4823,0,
4824,0,
4825,1,
4826,1,
4827,0,
4828,0,
4829,1,
4830,0,
4831,0,
4832,0,
4834,0,
4835,0,
4837,0,
4838,0,
4839,0,
4840,0,
4842,0,
4843,1,
4844,0,
4845,0,
4846,0,
4847,1,
4848,0,
4849,0,
4850,1,
4851,0,
4853,1,
4854,0,
4855,0,
4856,0,
4858,0,
4859,0,
4860,0,
4861,1,
4862,1,
4863,1,
4864,0,
4865,0,
4866,0,
4867,0,
4868,1,
4869,0,
4870,0,
4871,0,
4873,0,
4874,0,
4876,1,
4877,1,
4878,0,
4879,0,
4880,0,
4882,1,
4883,0,
4885,0,
4886,0,
4887,1,
4888,0,
4889,0,
4890,1,
4891,0,
4892,1,
4893,0,
4894,0,
4895,1,
4896,1,
4897,0,
4898,0,
4899,0,
4900,0,
4901,0,
4902,0,
4903,0,
4904,0,
4905,1,
4906,0,
4907,0,
4908,0,
4909,0,
4910,0,
4911,0,
4913,1,
4915,1,
4916,0,
4917,1,
4918,1,
4919,0,
4920,0,
4921,0,
4922,0,
4923,0,
4924,0,
4925,0,
4926,1,
4927,0,
4928,0,
4929,1,
4930,1,
4931,0,
4932,0,
4933,0,
4934,0,
4935,1,
4936,1,
4937,0,
4938,0,
4939,1,
4940,0,
4941,1,
4942,0,
4943,0,
4944,0,
4945,0,
4946,1,
4947,0,
4949,1,
4950,1,
4951,0,
4953,0,
4954,0,
4955,0,
4956,0,
4957,0,
4958,0,
4959,0,
4961,0,
4962,0,
4964,0,
4965,0,
4966,0,
4967,0,
4968,1,
4969,0,
4970,0,
4971,0,
4972,0,
4973,0,
4975,0,
4978,1,
4979,0,
4980,0,
4981,1,
4982,0,
4983,0,
4984,0,
4985,0,
4986,0,
4987,0,
4988,0,
4989,0,
4990,0,
4991,0,
4992,0,
4993,0,
4994,0,
4995,0,
4996,1,
4997,1,
4998,1,
4999,0,
